file_name,class_name
2008 Kawasaki Ninja 250r.wav,KAWASAKI
Harley.wav,HARLEY
Harley-Davidson .wav,HARLEY
KTM Duke.wav,KTM
KTMRC125o.wav,KTM
KTMRC125(1).wav,KTM
KTMRC1.wav,KTM
KTMRC(8).wav,KTM
KTMRC(7).wav,KTM
KTMRC(6).wav,KTM
enfield 3502.wav,ENFIELD
enfield 350.wav,ENFIELD
enfield 350 7.wav,ENFIELD
enfield 350 6.wav,ENFIELD
enfield 350 5.wav,ENFIELD
enfield 350 4.wav,ENFIELD
enfield 350 3.wav,ENFIELD
enfield 350 1.wav,ENFIELD
apache18.wav,APACHE
apache16.wav,APACHE
apache15.wav,APACHE
apache14.wav,APACHE
apache12.wav,APACHE
apache11.wav,APACHE
apache10.wav,APACHE
apache9.wav,APACHE
apache8.wav,APACHE
apache7.wav,APACHE
apache6.wav,APACHE
apache5.wav,APACHE
apache2.wav,APACHE
apache0.wav,APACHE
apache00.wav,APACHE
apache.mp33.wav,APACHE
apache 200.wav,APACHE
KTMRC125(4).wav,KTM
KTMRC125(3).wav,KTM
harley481.wav,HARLEY
harley89.wav,HARLEY
harley67.wav,HARLEY
harley48.wav,HARLEY
harley23.wav,HARLEY
harley3.wav,HARLEY
harley2.wav,HARLEY
harley1.wav,HARLEY
KAWASAKI NINJA 1000.wav,KAWASAKI
KAWASAKI XS6R.wav,KAWASAKI
KAWASAKI Z 900.wav,KAWASAKI
KAWASAKI Z1000.wav,KAWASAKI
KAWASAKI ZX.wav,KAWASAKI
kawasaki1.wav,KAWASAKI
kawasaki3.wav,KAWASAKI
kawasaki4.wav,KAWASAKI
kawasaki5.wav,KAWASAKI
kawasaki6.wav,KAWASAKI
kawasaki7.wav,KAWASAKI
pulsar1.wav,PULSAR
pulsar2.wav,PULSAR
pulsar3.wav,PULSAR
pulsar4.wav,PULSAR
pulsar5.wav,PULSAR
pulsar6.wav,PULSAR
1harley1.wav,HARLEY
2harley2.wav,HARLEY
3harley3.wav,HARLEY
4harley4.wav,HARLEY
5harley5.wav,HARLEY
6harley6.wav,HARLEY
7harley7.wav,HARLEY
8harley8.wav,HARLEY
9harley9.wav,HARLEY
1kawaski1.wav,KAWASAKI
2kawaski2.wav,KAWASAKI
3kawaski3.wav,KAWASAKI
4kawaski4.wav,KAWASAKI
5kawaski5.wav,KAWASAKI
6kawaski6.wav,KAWASAKI
7kawaski7.wav,KAWASAKI
8kawaski8.wav,KAWASAKI
9kawaski9.wav,KAWASAKI
2ktm2.wav,KTM
8ktm8.wav,KTM
1pulsar1.wav,PULSAR
2pulsar2.wav,PULSAR
3pulsar3.wav,PULSAR
4pulsar4.wav,PULSAR
5pulsar5.wav,PULSAR
6pulsar6.wav,PULSAR
7pulsar7.wav,PULSAR
8pulsar8.wav,PULSAR
2apache1.wav,APACHE
2apache2.wav,APACHE
2apache3.wav,APACHE
2enfield1.wav,ENFIELD
2enfield2.wav,ENFIELD
2enfield3.wav,ENFIELD
2enfield4.wav,ENFIELD
2enfield5.wav,ENFIELD
2enfield6.wav,ENFIELD
2enfield7.wav,ENFIELD
2enfield8.wav,ENFIELD
2enfield9.wav,ENFIELD
2enfield10.wav,ENFIELD
2enfield11.wav,ENFIELD
2enfield12.wav,ENFIELD
2harley11.wav,HARLEY
2ktm10.wav,KTM
2ktm11.wav,KTM
2ktm12.wav,KTM
2pulsar1.wav,PULSAR
3pulsar2.wav,PULSAR
2pulsar3.wav,PULSAR
2pulsar4.wav,PULSAR
2pulsar5.wav,PULSAR
2pulsar6.wav,PULSAR
APACHE1.wav,APACHE
APACHE2.wav,APACHE
APACHE3.wav,APACHE
APACHE4.wav,APACHE
APACHE5.wav,APACHE
APACHE6.wav,APACHE
APACHE7.wav,APACHE
APACHE8.wav,APACHE
APACHE9.wav,APACHE
APACHE10.wav,APACHE
APACHE11.wav,APACHE
APACHE12.wav,APACHE
APACHE13.wav,APACHE
APACHE14.wav,APACHE
APACHE15.wav,APACHE
APACHE16.wav,APACHE
APACHE17.wav,APACHE
APACHE18.wav,APACHE
APACHE19.wav,APACHE
APACHE20.wav,APACHE
ENNFIELD1.wav,ENFIELD
ENNFIELD2.wav,ENFIELD
ENNFIELD3.wav,ENFIELD
ENNFIELD4.wav,ENFIELD
ENNFIELD5.wav,ENFIELD
ENNFIELD6.wav,ENFIELD
ENNFIELD7.wav,ENFIELD
ENNFIELD8.wav,ENFIELD
ENNFIELD9.wav,ENFIELD
ENNFIELD10.wav,ENFIELD
ENNFIELD11.wav,ENFIELD
ENNFIELD12.wav,ENFIELD
ENNFIELD13.wav,ENFIELD
ENNFIELD14.wav,ENFIELD
ENNFIELD15.wav,ENFIELD
ENNFIELD16.wav,ENFIELD
ENNFIELD17.wav,ENFIELD
ENNFIELD18.wav,ENFIELD
ENNFIELD19.wav,ENFIELD
ENNFIELD20.wav,ENFIELD
KAWASAKI1.wav,KAWASAKI
KAWASAKI2.wav,KAWASAKI
KAWASAKI3.wav,KAWASAKI
KAWASAKI4.wav,KAWASAKI
KAWASAKI5.wav,KAWASAKI
KAWASAKI6.wav,KAWASAKI
KAWASAKI7.wav,KAWASAKI
KAWASAKI8.wav,KAWASAKI
KAWASAKI10.wav,KAWASAKI
KAWASAKI11.wav,KAWASAKI
KAWASAKI12.wav,KAWASAKI
KAWASAKI13.wav,KAWASAKI
KAWASAKI14.wav,KAWASAKI
KAWASAKI15.wav,KAWASAKI
KAWASAKI16.wav,KAWASAKI
KAWASAKI17.wav,KAWASAKI
KAWASAKI18.wav,KAWASAKI
KAWASAKI19.wav,KAWASAKI
KAWASAKI20.wav,KAWASAKI
Harley1.wav,HARLEY
Harley2.wav,HARLEY
Harley3.wav,HARLEY
Harley4.wav,HARLEY
Harley5.wav,HARLEY
Harley6.wav,HARLEY
Harley7.wav,HARLEY
Harley8.wav,HARLEY
Harley9.wav,HARLEY
Harley10.wav,HARLEY
Harley11.wav,HARLEY
Harley12.wav,HARLEY
Harley13.wav,HARLEY
Harley14.wav,HARLEY
Harley15.wav,HARLEY
Harley16.wav,HARLEY
Harley17.wav,HARLEY
Harley18.wav,HARLEY
Harley19.wav,HARLEY
Harley20.wav,HARLEY
PULSAR1.wav,PULSAR
PULSAR2.wav,PULSAR
PULSAR3.wav,PULSAR
PULSAR4.wav,PULSAR
PULSAR5.wav,PULSAR
PULSAR6.wav,PULSAR
PULSAR7.wav,PULSAR
PULSAR8.wav,PULSAR
PULSAR9.wav,PULSAR
PULSAR10.wav,PULSAR
PULSAR11.wav,PULSAR
PULSAR12.wav,PULSAR
PULSAR13.wav,PULSAR
PULSAR14.wav,PULSAR
PULSAR15.wav,PULSAR
PULSAR16.wav,PULSAR
PULSAR17.wav,PULSAR
PULSAR18.wav,PULSAR
PULSAR19.wav,PULSAR
PULSAR20.wav,PULSAR
KTM1.wav,KTM
KTM2.wav,KTM
KTM3.wav,KTM
KTM4.wav,KTM
KTM5.wav,KTM
KTM6.wav,KTM
KTM7.wav,KTM
KTM8.wav,KTM
KTM9.wav,KTM
KTM10.wav,KTM
KTM11.wav,KTM
KTM12.wav,KTM
KTM13.wav,KTM
KTM14.wav,KTM
KTM15.wav,KTM
KTM16.wav,KTM
KTM17.wav,KTM
KTM18.wav,KTM
KTM19.wav,KTM
KTM20.wav,KTM
